price,price_numeric,address,suburb,bedrooms,bathrooms,parking,property_type,link,source
"$718,008 ONO",718008.0,"164 King St, Kurraba Point NSW 2820",Kurraba Point,3,1,2,House,https://www.domain.com.au/property/kurraba-point/house-0,domain.com.au
"$1,682,942 ONO",1682942.0,"287 High St, Kurraba Point NSW 2606",Kurraba Point,2,2,0,Apartment / Unit / Flat,https://www.rent.com.au/property/kurraba-point/apartment--unit--flat-1,rent.com.au
"$2,379,230",2379230.0,"729 Elizabeth St, Kurraba Point NSW 2727",Kurraba Point,0,1,1,Studio,https://www.rent.com.au/property/kurraba-point/studio-3,rent.com.au
"$985,228 - $1,110,234",985228.0,"952 Church St, Kurraba Point NSW 2154",Kurraba Point,3,3,0,Penthouse,https://www.rent.com.au/property/kurraba-point/penthouse-4,rent.com.au
"Guide $737,727",737727.0,"6 King St, Kurraba Point NSW 2157",Kurraba Point,3,4,2,House,https://www.rent.com.au/property/kurraba-point/house-6,rent.com.au
"Guide $1,885,448",1885448.0,"316 William St, Kurraba Point NSW 2249",Kurraba Point,4,4,2,Villa,https://www.realestateview.com.au/property/kurraba-point/villa-8,realestateview.com.au
"$1,503,390 ONO",1503390.0,"77 Market St, Kurraba Point NSW 2533",Kurraba Point,1,1,0,Apartment / Unit / Flat,https://www.rent.com.au/property/kurraba-point/apartment--unit--flat-10,rent.com.au
"From $1,674,129",1674129.0,"20 William St, Kurraba Point NSW 2714",Kurraba Point,1,2,2,House,https://www.realestateview.com.au/property/kurraba-point/house-11,realestateview.com.au
"From $2,486,967",2486967.0,"471 Pacific Highway, Kurraba Point NSW 2494",Kurraba Point,4,3,0,Penthouse,https://www.realestate.com.au/property/kurraba-point/penthouse-12,realestate.com.au
"Guide $2,358,491",2358491.0,"829 Princes Highway, Kurraba Point NSW 2350",Kurraba Point,3,3,0,House,https://www.rent.com.au/property/kurraba-point/house-13,rent.com.au
"$1,828,732",1828732.0,"17 King St, Kurraba Point NSW 2665",Kurraba Point,3,4,1,Apartment / Unit / Flat,https://www.realestate.com.au/property/kurraba-point/apartment--unit--flat-14,realestate.com.au
"$768,671 - $1,016,689",768671.0,"627 George St, Kurraba Point NSW 2831",Kurraba Point,2,3,1,Villa,https://www.domain.com.au/property/kurraba-point/villa-15,domain.com.au
"$1,733,330",1733330.0,"748 George St, Kurraba Point NSW 2385",Kurraba Point,3,1,0,Apartment / Unit / Flat,https://www.rent.com.au/property/kurraba-point/apartment--unit--flat-16,rent.com.au
"$1,155,345 ONO",1155345.0,"584 Ocean Rd, Kurraba Point NSW 2288",Kurraba Point,3,4,0,Apartment / Unit / Flat,https://www.rent.com.au/property/kurraba-point/apartment--unit--flat-17,rent.com.au
"$974,456 ONO",974456.0,"692 Princes Highway, Kurraba Point NSW 2340",Kurraba Point,0,1,0,Studio,https://www.rent.com.au/property/kurraba-point/studio-18,rent.com.au
"$1,704,850 ONO",1704850.0,"112 Albert St, Kurraba Point NSW 2144",Kurraba Point,4,4,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/kurraba-point/apartment--unit--flat-19,realestate.com.au
"Guide $2,330,806",2330806.0,"16 Princes Highway, Kurraba Point NSW 2841",Kurraba Point,3,1,2,Townhouse,https://www.realestateview.com.au/property/kurraba-point/townhouse-20,realestateview.com.au
"$678,403 - $752,110",678403.0,"849 William St, Kurraba Point NSW 2766",Kurraba Point,2,3,0,House,https://www.realestateview.com.au/property/kurraba-point/house-21,realestateview.com.au
"$1,221,747 ONO",1221747.0,"420 High St, Kurraba Point NSW 2808",Kurraba Point,5,2,0,Penthouse,https://www.domain.com.au/property/kurraba-point/penthouse-22,domain.com.au
"$1,756,221 - $2,032,426",1756221.0,"833 Military Rd, Kurraba Point NSW 2740",Kurraba Point,5,4,0,Apartment / Unit / Flat,https://www.realestate.com.au/property/kurraba-point/apartment--unit--flat-23,realestate.com.au
"$2,352,154 - $2,435,933",2352154.0,"680 Railway St, Kurraba Point NSW 2811",Kurraba Point,2,3,0,Townhouse,https://www.rent.com.au/property/kurraba-point/townhouse-24,rent.com.au
